0.666934166559168,0.001373204515148,360,0.532158575680394,0.94123537482718
0.0148558839328671,0.00286401960939461,156,0.37641483515362,0.579517077428437
0.933703786071856,0.0430208082156682,342,0.382399117881563,0.585515624933652
0.538062488006757,0.00153600243436162,300,10,0.803254132203836
0.637078611490133,0.0452308422463306,364,0.38618333519256,0.670209010027408
0.0990807111863978,0.0437204203980509,133,0.381115490937361,0.0202539716613707
0.67930927835955,0.00111607519253291,341,0.601720853477324,0.852740596082585
0.984061528217728,0.116239695473639,238,0.392949869029858,0.639666488917159
0.245789026007073,0.00158428255514257,230,0.434454597492253,0.741736936866293
0.286616952279017,0.215582883426145,311,0.381625726612396,3.70751019579398e-29
0.286616952279017,0.218974203802698,242,0.381531440184106,2.84244649286544e-05
0.0108915593700177,0.00390785320800264,343,0.374508770299375,0.0541996583956354
0.778399331616091,0.0014074910183987,374,0.409794443965718,0.955300057914567
0.666934166559168,0.00110193773008919,329,10,0.777204403490301
0.72147106685206,0.00332747036393308,370,0.399797518755128,0.938412057970044
0.666934166559168,0.00111932598713669,351,0.731026650426919,0.931909411207042
0.666934166559168,0.0014074910183987,365,0.497285308016557,0.908991135145829
0.966468551862969,0.147518296842463,335,0.36997287457764,0.764434070409638
0.822979186109464,0.00107662467108108,332,0.572604823051791,0.886227586446078
0.67930927835955,0.436090756155827,347,0.38166706165672,0.0558027638354711
0.519263631226495,0.0822591358535319,298,0.40932511187352,0.667505650904849
0.667013394526738,0.001373204515148,362,0.441496878305915,0.869474074011381
0.666934166559168,0.0014074910183987,364,0.536567017864254,0.958285199339262
0.670673021557824,0.00101924574903013,96,0.385329464449845,0.394655693878007
0.519263631226495,0.10277595274646,375,0.381734868605777,0.704093771661455
0.286616952279017,0.210966885109409,303,0.379395279189119,0.00104368444861061
0.997501694665482,0.001373204515148,362,0.467542523113327,0.961502797296738
0.910814451921712,0.0859923869124802,306,0.381859170289344,0.641341689840851
0.0990807111863978,0.0496594148820883,133,0.374408491136702,0.053583716609293
0.795893167643867,0.462896729557076,322,0.377410284084178,0.0475698371892219
0.747873312434986,0.00146930188810124,351,0.844814037904273,0.931198410434153
0.682235720851321,0.00111920939362608,96,0.381041528530785,0.415099561501252
0.670752249525394,0.0630123758548714,96,0.374141964850367,0.47092453770102
0.859097265994172,0.147518296842463,337,0.37278716017685,0.711705011029516
0.848047102155115,0.0014074910183987,355,10,0.927388898424099
0.138979015046139,0.00212159400619112,209,0.389202369658768,0.510968072684843
0.658637140394722,0.0014074910183987,374,1.38472548826832,0.898939274735113
0.761105174210866,0.0296448847072097,133,0.398572988388516,0.42172036905463
0.763583333003812,0.218974203802698,239,0.387343719705329,0.543254261484822
0.0990807111863978,0.0353919135425095,87,0.369961149692032,0.285799391388821
0.666934166559168,0.0014074910183987,375,0.872587898330058,0.888930264155391
0.966468551862969,0.147518296842463,335,0.382696462320174,0.698648280808613
0.0108310228448186,0.00286401960939461,156,0.374681257510961,0.279288212690741
0.728738121570908,0.00118128747199759,307,10,0.949005256221111
0.633571015812808,0.389788433844626,340,0.391330535424302,0.0113515665356537
0.666934166559168,0.0014074910183987,362,10,0.958519842360732
0.761664319500067,0.00111546401200568,374,0.406463298445704,0.943276175012953
0.778399331616091,0.00129674365470227,374,0.552393399790784,0.953135847483878
0.666934166559168,0.0014074910183987,374,10,0.872394589705514
0.295454587930496,0.0448718154142938,136,0.380140168599297,0.461950945508303
0.670752249525394,0.00107952895159723,392,0.660095189730714,0.951054134130481
0.673914526601737,0.00110193773008919,391,0.706840149230131,0.917700904534586
0.66770635605796,0.00107952895159723,354,0.379305481286654,0.912332421384754
0.264531814976588,0.00158878864379387,232,10,0.812488285744956
0.519263631226495,0.00177622992649998,298,0.485739125496239,0.798210126811894
0.761664319500067,0.00111546401200568,374,0.950998407400031,0.915449336985229
0.286616952279017,0.218974203802698,242,0.380141237673444,4.54648178481365e-29
0.778399331616091,0.0743072996845707,356,0.408067842817327,0.664902112124632
0.658637140394722,0.0014074910183987,374,4.25502450237097,0.93761010528539
0.0614612339975072,0.00212159400619112,245,0.384706869498875,0.682451970423443
0.666934166559168,0.0014074910183987,362,1.85283379646249,0.948821308893493
0.761664319500067,0.00111546401200568,374,0.473329577388433,0.966453680935015
0.945358106559486,0.147518296842463,369,0.379926307681218,0.744119517576486
0.66770635605796,0.0010668576172779,378,0.464629159953696,0.957142856725756
0.286616952279017,0.245182408519375,242,0.394620606407525,3.63043511926877e-29
0.537452137622339,0.00262395441150317,155,0.398683371922139,0.577824472846787
0.781465982125999,0.00111546401200568,340,0.446225646600475,0.964038320475042
0.809541371098844,0.147518296842463,337,0.38247152869407,0.733783319632291
0.185976651826858,0.0457276872100666,232,0.383205746203361,0.492399576121977
0.761664319500067,0.00111546401200568,374,0.446150222507822,0.94202868810667
0.0513144253589519,0.091046207170989,373,0.373514979278344,3.50987888856903e-29
0.859097265994172,0.147518296842463,337,0.379577062229054,0.735133778549796
0.746948558516037,0.00158252607768727,339,0.508621858619593,0.910075308694143
0.637078611490133,0.0014074910183987,370,1.73652028670508,0.929841534721668
0.711864344040517,0.001373204515148,117,0.375447781657645,0.485242281166368
0.795893167643867,0.462896729557076,317,0.397165606869767,0.117925529492464
0.670752249525394,0.016775086580955,354,0.384660440395323,0.584195042796309
0.865331563334556,0.00111546401200568,300,0.656192131713006,0.883991234357825
0.638933307525544,0.0014074910183987,374,0.455303237543412,0.860181667381957
0.670752249525394,0.0136380788501963,354,0.434996376729518,0.706793619486254
0.966468551862969,0.142374510877292,335,0.37802458817283,0.730616908075458
0.637078611490133,0.0201204174017434,385,0.473753020721717,0.652937753640199
0.0148558839328671,0.00280171550182195,366,0.380561648240295,0.661178757658387
0.637078611490133,0.00142342443284968,385,0.558070887107078,0.897223142165461
0.754381873939765,0.0459006507783547,277,0.403158122157842,0.517599010750992
0.813272243911121,0.0536581989401732,161,0.387813005834199,0.535156574569835
0.637078611490133,0.0014074910183987,385,0.728563453429026,0.932368101765126
0.666934166559168,0.00123578519056116,362,10,0.939095813646201
0.832849587759555,0.128523265222331,328,0.389588932277276,0.690768227894075
0.0990807111863978,0.0353919135425095,87,0.381400184390071,0.0910033389843322
0.519263631226495,0.00177622992649998,290,0.379058055137097,0.935219032894083
0.634280141865973,0.001373204515148,362,0.433207701489374,0.938821354449212
0.761664319500067,0.00111546401200568,374,0.420358315243166,0.954657064326254
0.778399331616091,0.0014074910183987,380,0.433778637087247,0.970011856606137
0.0990807111863978,0.0437204203980509,133,0.37228209709733,0.0964422932199008
0.778399331616091,0.0014074910183987,316,0.391129754996472,0.94979966738046
